"date","Tasa objetivo","Inflación","Inflación esperada","Tasa real ex-ante","Tasa real ex-post"
2021-04-08,4,6.08,3.18,0.82,-2.08
2021-04-09,4,6.08,3.18,0.82,-2.08
2021-04-10,4,6.08,3.18,0.82,-2.08
2021-04-11,4,6.08,3.18,0.82,-2.08
2021-04-12,4,6.08,3.18,0.82,-2.08
2021-04-13,4,6.08,3.18,0.82,-2.08
2021-04-14,4,6.08,3.18,0.82,-2.08
2021-04-15,4,6.08,3.18,0.82,-2.08
2021-04-16,4,6.08,3.18,0.82,-2.08
2021-04-17,4,6.08,3.18,0.82,-2.08
2021-04-18,4,6.08,3.18,0.82,-2.08
2021-04-19,4,6.08,3.18,0.82,-2.08
2021-04-20,4,6.08,3.18,0.82,-2.08
2021-04-21,4,6.08,3.18,0.82,-2.08
2021-04-22,4,6.08,3.18,0.82,-2.08
2021-04-23,4,6.08,3.18,0.82,-2.08
2021-04-24,4,6.08,3.18,0.82,-2.08
2021-04-25,4,6.08,3.18,0.82,-2.08
2021-04-26,4,6.08,3.18,0.82,-2.08
2021-04-27,4,6.08,3.18,0.82,-2.08
2021-04-28,4,6.08,3.18,0.82,-2.08
2021-04-29,4,6.08,3.18,0.82,-2.08
2021-04-30,4,6.08,3.18,0.82,-2.08
2021-05-01,4,5.89,3.25,0.75,-1.89
2021-05-02,4,5.89,3.25,0.75,-1.89
2021-05-03,4,5.89,3.25,0.75,-1.89
2021-05-04,4,5.89,3.25,0.75,-1.89
2021-05-05,4,5.89,3.25,0.75,-1.89
2021-05-06,4,5.89,3.25,0.75,-1.89
2021-05-07,4,5.89,3.25,0.75,-1.89
2021-05-08,4,5.89,3.25,0.75,-1.89
2021-05-09,4,5.89,3.25,0.75,-1.89
2021-05-10,4,5.89,3.25,0.75,-1.89
2021-05-11,4,5.89,3.25,0.75,-1.89
2021-05-12,4,5.89,3.25,0.75,-1.89
2021-05-13,4,5.89,3.25,0.75,-1.89
2021-05-14,4,5.89,3.25,0.75,-1.89
2021-05-15,4,5.89,3.25,0.75,-1.89
2021-05-16,4,5.89,3.25,0.75,-1.89
2021-05-17,4,5.89,3.25,0.75,-1.89
2021-05-18,4,5.89,3.25,0.75,-1.89
2021-05-19,4,5.89,3.25,0.75,-1.89
2021-05-20,4,5.89,3.25,0.75,-1.89
2021-05-21,4,5.89,3.25,0.75,-1.89
2021-05-22,4,5.89,3.25,0.75,-1.89
2021-05-23,4,5.89,3.25,0.75,-1.89
2021-05-24,4,5.89,3.25,0.75,-1.89
2021-05-25,4,5.89,3.25,0.75,-1.89
2021-05-26,4,5.89,3.25,0.75,-1.89
2021-05-27,4,5.89,3.25,0.75,-1.89
2021-05-28,4,5.89,3.25,0.75,-1.89
2021-05-29,4,5.89,3.25,0.75,-1.89
2021-05-30,4,5.89,3.25,0.75,-1.89
2021-05-31,4,5.89,3.25,0.75,-1.89
2021-06-01,4,5.88,3.37,0.63,-1.88
2021-06-02,4,5.88,3.37,0.63,-1.88
2021-06-03,4,5.88,3.37,0.63,-1.88
2021-06-04,4,5.88,3.37,0.63,-1.88
2021-06-05,4,5.88,3.37,0.63,-1.88
2021-06-06,4,5.88,3.37,0.63,-1.88
2021-06-07,4,5.88,3.37,0.63,-1.88
2021-06-08,4,5.88,3.37,0.63,-1.88
2021-06-09,4,5.88,3.37,0.63,-1.88
2021-06-10,4,5.88,3.37,0.63,-1.88
2021-06-11,4,5.88,3.37,0.63,-1.88
2021-06-12,4,5.88,3.37,0.63,-1.88
2021-06-13,4,5.88,3.37,0.63,-1.88
2021-06-14,4,5.88,3.37,0.63,-1.88
2021-06-15,4,5.88,3.37,0.63,-1.88
2021-06-16,4,5.88,3.37,0.63,-1.88
2021-06-17,4,5.88,3.37,0.63,-1.88
2021-06-18,4,5.88,3.37,0.63,-1.88
2021-06-19,4,5.88,3.37,0.63,-1.88
2021-06-20,4,5.88,3.37,0.63,-1.88
2021-06-21,4,5.88,3.37,0.63,-1.88
2021-06-22,4,5.88,3.37,0.63,-1.88
2021-06-23,4,5.88,3.37,0.63,-1.88
2021-06-24,4,5.88,3.37,0.63,-1.88
2021-06-25,4.25,5.88,3.37,0.88,-1.63
2021-06-26,4.25,5.88,3.37,0.88,-1.63
2021-06-27,4.25,5.88,3.37,0.88,-1.63
2021-06-28,4.25,5.88,3.37,0.88,-1.63
2021-06-29,4.25,5.88,3.37,0.88,-1.63
2021-06-30,4.25,5.88,3.37,0.88,-1.63
2021-07-01,4.25,5.81,3.49,0.76,-1.56
2021-07-02,4.25,5.81,3.49,0.76,-1.56
2021-07-03,4.25,5.81,3.49,0.76,-1.56
2021-07-04,4.25,5.81,3.49,0.76,-1.56
2021-07-05,4.25,5.81,3.49,0.76,-1.56
2021-07-06,4.25,5.81,3.49,0.76,-1.56
2021-07-07,4.25,5.81,3.49,0.76,-1.56
2021-07-08,4.25,5.81,3.49,0.76,-1.56
2021-07-09,4.25,5.81,3.49,0.76,-1.56
2021-07-10,4.25,5.81,3.49,0.76,-1.56
2021-07-11,4.25,5.81,3.49,0.76,-1.56
2021-07-12,4.25,5.81,3.49,0.76,-1.56
2021-07-13,4.25,5.81,3.49,0.76,-1.56
2021-07-14,4.25,5.81,3.49,0.76,-1.56
2021-07-15,4.25,5.81,3.49,0.76,-1.56
2021-07-16,4.25,5.81,3.49,0.76,-1.56
2021-07-17,4.25,5.81,3.49,0.76,-1.56
2021-07-18,4.25,5.81,3.49,0.76,-1.56
2021-07-19,4.25,5.81,3.49,0.76,-1.56
2021-07-20,4.25,5.81,3.49,0.76,-1.56
2021-07-21,4.25,5.81,3.49,0.76,-1.56
2021-07-22,4.25,5.81,3.49,0.76,-1.56
2021-07-23,4.25,5.81,3.49,0.76,-1.56
2021-07-24,4.25,5.81,3.49,0.76,-1.56
2021-07-25,4.25,5.81,3.49,0.76,-1.56
2021-07-26,4.25,5.81,3.49,0.76,-1.56
2021-07-27,4.25,5.81,3.49,0.76,-1.56
2021-07-28,4.25,5.81,3.49,0.76,-1.56
2021-07-29,4.25,5.81,3.49,0.76,-1.56
2021-07-30,4.25,5.81,3.49,0.76,-1.56
2021-07-31,4.25,5.81,3.49,0.76,-1.56
2021-08-01,4.25,5.59,3.69,0.56,-1.34
2021-08-02,4.25,5.59,3.69,0.56,-1.34
2021-08-03,4.25,5.59,3.69,0.56,-1.34
2021-08-04,4.25,5.59,3.69,0.56,-1.34
2021-08-05,4.25,5.59,3.69,0.56,-1.34
2021-08-06,4.25,5.59,3.69,0.56,-1.34
2021-08-07,4.25,5.59,3.69,0.56,-1.34
2021-08-08,4.25,5.59,3.69,0.56,-1.34
2021-08-09,4.25,5.59,3.69,0.56,-1.34
2021-08-10,4.25,5.59,3.69,0.56,-1.34
2021-08-11,4.25,5.59,3.69,0.56,-1.34
2021-08-12,4.25,5.59,3.69,0.56,-1.34
2021-08-13,4.5,5.59,3.69,0.81,-1.09
2021-08-14,4.5,5.59,3.69,0.81,-1.09
2021-08-15,4.5,5.59,3.69,0.81,-1.09
2021-08-16,4.5,5.59,3.69,0.81,-1.09
2021-08-17,4.5,5.59,3.69,0.81,-1.09
2021-08-18,4.5,5.59,3.69,0.81,-1.09
2021-08-19,4.5,5.59,3.69,0.81,-1.09
2021-08-20,4.5,5.59,3.69,0.81,-1.09
2021-08-21,4.5,5.59,3.69,0.81,-1.09
2021-08-22,4.5,5.59,3.69,0.81,-1.09
2021-08-23,4.5,5.59,3.69,0.81,-1.09
2021-08-24,4.5,5.59,3.69,0.81,-1.09
2021-08-25,4.5,5.59,3.69,0.81,-1.09
2021-08-26,4.5,5.59,3.69,0.81,-1.09
2021-08-27,4.5,5.59,3.69,0.81,-1.09
2021-08-28,4.5,5.59,3.69,0.81,-1.09
2021-08-29,4.5,5.59,3.69,0.81,-1.09
2021-08-30,4.5,5.59,3.69,0.81,-1.09
2021-08-31,4.5,5.59,3.69,0.81,-1.09
2021-09-01,4.5,6,3.72,0.78,-1.5
2021-09-02,4.5,6,3.72,0.78,-1.5
2021-09-03,4.5,6,3.72,0.78,-1.5
2021-09-04,4.5,6,3.72,0.78,-1.5
2021-09-05,4.5,6,3.72,0.78,-1.5
2021-09-06,4.5,6,3.72,0.78,-1.5
2021-09-07,4.5,6,3.72,0.78,-1.5
2021-09-08,4.5,6,3.72,0.78,-1.5
2021-09-09,4.5,6,3.72,0.78,-1.5
2021-09-10,4.5,6,3.72,0.78,-1.5
2021-09-11,4.5,6,3.72,0.78,-1.5
2021-09-12,4.5,6,3.72,0.78,-1.5
2021-09-13,4.5,6,3.72,0.78,-1.5
2021-09-14,4.5,6,3.72,0.78,-1.5
2021-09-15,4.5,6,3.72,0.78,-1.5
2021-09-16,4.5,6,3.72,0.78,-1.5
2021-09-17,4.5,6,3.72,0.78,-1.5
2021-09-18,4.5,6,3.72,0.78,-1.5
2021-09-19,4.5,6,3.72,0.78,-1.5
2021-09-20,4.5,6,3.72,0.78,-1.5
2021-09-21,4.5,6,3.72,0.78,-1.5
2021-09-22,4.5,6,3.72,0.78,-1.5
2021-09-23,4.5,6,3.72,0.78,-1.5
2021-09-24,4.5,6,3.72,0.78,-1.5
2021-09-25,4.5,6,3.72,0.78,-1.5
2021-09-26,4.5,6,3.72,0.78,-1.5
2021-09-27,4.5,6,3.72,0.78,-1.5
2021-09-28,4.5,6,3.72,0.78,-1.5
2021-09-29,4.5,6,3.72,0.78,-1.5
2021-09-30,4.5,6,3.72,0.78,-1.5
2021-10-01,4.75,6.24,3.84,0.91,-1.49
2021-10-02,4.75,6.24,3.84,0.91,-1.49
2021-10-03,4.75,6.24,3.84,0.91,-1.49
2021-10-04,4.75,6.24,3.84,0.91,-1.49
2021-10-05,4.75,6.24,3.84,0.91,-1.49
2021-10-06,4.75,6.24,3.84,0.91,-1.49
2021-10-07,4.75,6.24,3.84,0.91,-1.49
2021-10-08,4.75,6.24,3.84,0.91,-1.49
2021-10-09,4.75,6.24,3.84,0.91,-1.49
2021-10-10,4.75,6.24,3.84,0.91,-1.49
2021-10-11,4.75,6.24,3.84,0.91,-1.49
2021-10-12,4.75,6.24,3.84,0.91,-1.49
2021-10-13,4.75,6.24,3.84,0.91,-1.49
2021-10-14,4.75,6.24,3.84,0.91,-1.49
2021-10-15,4.75,6.24,3.84,0.91,-1.49
2021-10-16,4.75,6.24,3.84,0.91,-1.49
2021-10-17,4.75,6.24,3.84,0.91,-1.49
2021-10-18,4.75,6.24,3.84,0.91,-1.49
2021-10-19,4.75,6.24,3.84,0.91,-1.49
2021-10-20,4.75,6.24,3.84,0.91,-1.49
2021-10-21,4.75,6.24,3.84,0.91,-1.49
2021-10-22,4.75,6.24,3.84,0.91,-1.49
2021-10-23,4.75,6.24,3.84,0.91,-1.49
2021-10-24,4.75,6.24,3.84,0.91,-1.49
2021-10-25,4.75,6.24,3.84,0.91,-1.49
2021-10-26,4.75,6.24,3.84,0.91,-1.49
2021-10-27,4.75,6.24,3.84,0.91,-1.49
2021-10-28,4.75,6.24,3.84,0.91,-1.49
2021-10-29,4.75,6.24,3.84,0.91,-1.49
2021-10-30,4.75,6.24,3.84,0.91,-1.49
2021-10-31,4.75,6.24,3.84,0.91,-1.49
2021-11-01,4.75,7.37,4.11,0.64,-2.62
2021-11-02,4.75,7.37,4.11,0.64,-2.62
2021-11-03,4.75,7.37,4.11,0.64,-2.62
2021-11-04,4.75,7.37,4.11,0.64,-2.62
2021-11-05,4.75,7.37,4.11,0.64,-2.62
2021-11-06,4.75,7.37,4.11,0.64,-2.62
2021-11-07,4.75,7.37,4.11,0.64,-2.62
2021-11-08,4.75,7.37,4.11,0.64,-2.62
2021-11-09,4.75,7.37,4.11,0.64,-2.62
2021-11-10,4.75,7.37,4.11,0.64,-2.62
2021-11-11,4.75,7.37,4.11,0.64,-2.62
2021-11-12,5,7.37,4.11,0.89,-2.37
2021-11-13,5,7.37,4.11,0.89,-2.37
2021-11-14,5,7.37,4.11,0.89,-2.37
2021-11-15,5,7.37,4.11,0.89,-2.37
2021-11-16,5,7.37,4.11,0.89,-2.37
2021-11-17,5,7.37,4.11,0.89,-2.37
2021-11-18,5,7.37,4.11,0.89,-2.37
2021-11-19,5,7.37,4.11,0.89,-2.37
2021-11-20,5,7.37,4.11,0.89,-2.37
2021-11-21,5,7.37,4.11,0.89,-2.37
2021-11-22,5,7.37,4.11,0.89,-2.37
2021-11-23,5,7.37,4.11,0.89,-2.37
2021-11-24,5,7.37,4.11,0.89,-2.37
2021-11-25,5,7.37,4.11,0.89,-2.37
2021-11-26,5,7.37,4.11,0.89,-2.37
2021-11-27,5,7.37,4.11,0.89,-2.37
2021-11-28,5,7.37,4.11,0.89,-2.37
2021-11-29,5,7.37,4.11,0.89,-2.37
2021-11-30,5,7.37,4.11,0.89,-2.37
2021-12-01,5,7.36,4.11,0.89,-2.36
2021-12-02,5,7.36,4.11,0.89,-2.36
2021-12-03,5,7.36,4.11,0.89,-2.36
2021-12-04,5,7.36,4.11,0.89,-2.36
2021-12-05,5,7.36,4.11,0.89,-2.36
2021-12-06,5,7.36,4.11,0.89,-2.36
2021-12-07,5,7.36,4.11,0.89,-2.36
2021-12-08,5,7.36,4.11,0.89,-2.36
2021-12-09,5,7.36,4.11,0.89,-2.36
2021-12-10,5,7.36,4.11,0.89,-2.36
2021-12-11,5,7.36,4.11,0.89,-2.36
2021-12-12,5,7.36,4.11,0.89,-2.36
2021-12-13,5,7.36,4.11,0.89,-2.36
2021-12-14,5,7.36,4.11,0.89,-2.36
2021-12-15,5,7.36,4.11,0.89,-2.36
2021-12-16,5,7.36,4.11,0.89,-2.36
2021-12-17,5.5,7.36,4.11,1.39,-1.86
2021-12-18,5.5,7.36,4.11,1.39,-1.86
2021-12-19,5.5,7.36,4.11,1.39,-1.86
2021-12-20,5.5,7.36,4.11,1.39,-1.86
2021-12-21,5.5,7.36,4.11,1.39,-1.86
2021-12-22,5.5,7.36,4.11,1.39,-1.86
2021-12-23,5.5,7.36,4.11,1.39,-1.86
2021-12-24,5.5,7.36,4.11,1.39,-1.86
2021-12-25,5.5,7.36,4.11,1.39,-1.86
2021-12-26,5.5,7.36,4.11,1.39,-1.86
2021-12-27,5.5,7.36,4.11,1.39,-1.86
2021-12-28,5.5,7.36,4.11,1.39,-1.86
2021-12-29,5.5,7.36,4.11,1.39,-1.86
2021-12-30,5.5,7.36,4.11,1.39,-1.86
2021-12-31,5.5,7.36,4.11,1.39,-1.86
2022-01-01,5.5,7.07,4.33,1.17,-1.57
2022-01-02,5.5,7.07,4.33,1.17,-1.57
2022-01-03,5.5,7.07,4.33,1.17,-1.57
2022-01-04,5.5,7.07,4.33,1.17,-1.57
2022-01-05,5.5,7.07,4.33,1.17,-1.57
2022-01-06,5.5,7.07,4.33,1.17,-1.57
2022-01-07,5.5,7.07,4.33,1.17,-1.57
2022-01-08,5.5,7.07,4.33,1.17,-1.57
2022-01-09,5.5,7.07,4.33,1.17,-1.57
2022-01-10,5.5,7.07,4.33,1.17,-1.57
2022-01-11,5.5,7.07,4.33,1.17,-1.57
2022-01-12,5.5,7.07,4.33,1.17,-1.57
2022-01-13,5.5,7.07,4.33,1.17,-1.57
2022-01-14,5.5,7.07,4.33,1.17,-1.57
2022-01-15,5.5,7.07,4.33,1.17,-1.57
2022-01-16,5.5,7.07,4.33,1.17,-1.57
2022-01-17,5.5,7.07,4.33,1.17,-1.57
2022-01-18,5.5,7.07,4.33,1.17,-1.57
2022-01-19,5.5,7.07,4.33,1.17,-1.57
2022-01-20,5.5,7.07,4.33,1.17,-1.57
2022-01-21,5.5,7.07,4.33,1.17,-1.57
2022-01-22,5.5,7.07,4.33,1.17,-1.57
2022-01-23,5.5,7.07,4.33,1.17,-1.57
2022-01-24,5.5,7.07,4.33,1.17,-1.57
2022-01-25,5.5,7.07,4.33,1.17,-1.57
2022-01-26,5.5,7.07,4.33,1.17,-1.57
2022-01-27,5.5,7.07,4.33,1.17,-1.57
2022-01-28,5.5,7.07,4.33,1.17,-1.57
2022-01-29,5.5,7.07,4.33,1.17,-1.57
2022-01-30,5.5,7.07,4.33,1.17,-1.57
2022-01-31,5.5,7.07,4.33,1.17,-1.57
2022-02-01,5.5,7.28,4.29,1.21,-1.78
2022-02-02,5.5,7.28,4.29,1.21,-1.78
2022-02-03,5.5,7.28,4.29,1.21,-1.78
2022-02-04,5.5,7.28,4.29,1.21,-1.78
2022-02-05,5.5,7.28,4.29,1.21,-1.78
2022-02-06,5.5,7.28,4.29,1.21,-1.78
2022-02-07,5.5,7.28,4.29,1.21,-1.78
2022-02-08,5.5,7.28,4.29,1.21,-1.78
2022-02-09,5.5,7.28,4.29,1.21,-1.78
2022-02-10,5.5,7.28,4.29,1.21,-1.78
2022-02-11,6,7.28,4.29,1.71,-1.28
2022-02-12,6,7.28,4.29,1.71,-1.28
2022-02-13,6,7.28,4.29,1.71,-1.28
2022-02-14,6,7.28,4.29,1.71,-1.28
2022-02-15,6,7.28,4.29,1.71,-1.28
2022-02-16,6,7.28,4.29,1.71,-1.28
2022-02-17,6,7.28,4.29,1.71,-1.28
2022-02-18,6,7.28,4.29,1.71,-1.28
2022-02-19,6,7.28,4.29,1.71,-1.28
2022-02-20,6,7.28,4.29,1.71,-1.28
2022-02-21,6,7.28,4.29,1.71,-1.28
2022-02-22,6,7.28,4.29,1.71,-1.28
2022-02-23,6,7.28,4.29,1.71,-1.28
2022-02-24,6,7.28,4.29,1.71,-1.28
2022-02-25,6,7.28,4.29,1.71,-1.28
2022-02-26,6,7.28,4.29,1.71,-1.28
2022-02-27,6,7.28,4.29,1.71,-1.28
2022-02-28,6,7.28,4.29,1.71,-1.28
2022-03-01,6,7.45,4.82,1.18,-1.45
2022-03-02,6,7.45,4.82,1.18,-1.45
2022-03-03,6,7.45,4.82,1.18,-1.45
2022-03-04,6,7.45,4.82,1.18,-1.45
2022-03-05,6,7.45,4.82,1.18,-1.45
2022-03-06,6,7.45,4.82,1.18,-1.45
2022-03-07,6,7.45,4.82,1.18,-1.45
2022-03-08,6,7.45,4.82,1.18,-1.45
2022-03-09,6,7.45,4.82,1.18,-1.45
2022-03-10,6,7.45,4.82,1.18,-1.45
2022-03-11,6,7.45,4.82,1.18,-1.45
2022-03-12,6,7.45,4.82,1.18,-1.45
2022-03-13,6,7.45,4.82,1.18,-1.45
2022-03-14,6,7.45,4.82,1.18,-1.45
2022-03-15,6,7.45,4.82,1.18,-1.45
2022-03-16,6,7.45,4.82,1.18,-1.45
2022-03-17,6,7.45,4.82,1.18,-1.45
2022-03-18,6,7.45,4.82,1.18,-1.45
2022-03-19,6,7.45,4.82,1.18,-1.45
2022-03-20,6,7.45,4.82,1.18,-1.45
2022-03-21,6,7.45,4.82,1.18,-1.45
2022-03-22,6,7.45,4.82,1.18,-1.45
2022-03-23,6,7.45,4.82,1.18,-1.45
2022-03-24,6,7.45,4.82,1.18,-1.45
2022-03-25,6.5,7.45,4.82,1.68,-0.95
2022-03-26,6.5,7.45,4.82,1.68,-0.95
2022-03-27,6.5,7.45,4.82,1.68,-0.95
2022-03-28,6.5,7.45,4.82,1.68,-0.95
2022-03-29,6.5,7.45,4.82,1.68,-0.95
2022-03-30,6.5,7.45,4.82,1.68,-0.95
2022-03-31,6.5,7.45,4.82,1.68,-0.95
2022-04-01,6.5,7.68,5.02,1.48,-1.18
2022-04-02,6.5,7.68,5.02,1.48,-1.18
2022-04-03,6.5,7.68,5.02,1.48,-1.18
2022-04-04,6.5,7.68,5.02,1.48,-1.18
2022-04-05,6.5,7.68,5.02,1.48,-1.18
2022-04-06,6.5,7.68,5.02,1.48,-1.18
2022-04-07,6.5,7.68,5.02,1.48,-1.18
2022-04-08,6.5,7.68,5.02,1.48,-1.18
2022-04-09,6.5,7.68,5.02,1.48,-1.18
2022-04-10,6.5,7.68,5.02,1.48,-1.18
2022-04-11,6.5,7.68,5.02,1.48,-1.18
2022-04-12,6.5,7.68,5.02,1.48,-1.18
2022-04-13,6.5,7.68,5.02,1.48,-1.18
2022-04-14,6.5,7.68,5.02,1.48,-1.18
2022-04-15,6.5,7.68,5.02,1.48,-1.18
2022-04-16,6.5,7.68,5.02,1.48,-1.18
2022-04-17,6.5,7.68,5.02,1.48,-1.18
2022-04-18,6.5,7.68,5.02,1.48,-1.18
2022-04-19,6.5,7.68,5.02,1.48,-1.18
2022-04-20,6.5,7.68,5.02,1.48,-1.18
2022-04-21,6.5,7.68,5.02,1.48,-1.18
2022-04-22,6.5,7.68,5.02,1.48,-1.18
2022-04-23,6.5,7.68,5.02,1.48,-1.18
2022-04-24,6.5,7.68,5.02,1.48,-1.18
2022-04-25,6.5,7.68,5.02,1.48,-1.18
2022-04-26,6.5,7.68,5.02,1.48,-1.18
2022-04-27,6.5,7.68,5.02,1.48,-1.18
2022-04-28,6.5,7.68,5.02,1.48,-1.18
2022-04-29,6.5,7.68,5.02,1.48,-1.18
2022-04-30,6.5,7.68,5.02,1.48,-1.18
2022-05-01,6.5,7.65,4.92,1.58,-1.15
2022-05-02,6.5,7.65,4.92,1.58,-1.15
2022-05-03,6.5,7.65,4.92,1.58,-1.15
2022-05-04,6.5,7.65,4.92,1.58,-1.15
2022-05-05,6.5,7.65,4.92,1.58,-1.15
2022-05-06,6.5,7.65,4.92,1.58,-1.15
2022-05-07,6.5,7.65,4.92,1.58,-1.15
2022-05-08,6.5,7.65,4.92,1.58,-1.15
2022-05-09,6.5,7.65,4.92,1.58,-1.15
2022-05-10,6.5,7.65,4.92,1.58,-1.15
2022-05-11,6.5,7.65,4.92,1.58,-1.15
2022-05-12,6.5,7.65,4.92,1.58,-1.15
2022-05-13,7,7.65,4.92,2.08,-0.65
2022-05-14,7,7.65,4.92,2.08,-0.65
2022-05-15,7,7.65,4.92,2.08,-0.65
2022-05-16,7,7.65,4.92,2.08,-0.65
2022-05-17,7,7.65,4.92,2.08,-0.65
2022-05-18,7,7.65,4.92,2.08,-0.65
2022-05-19,7,7.65,4.92,2.08,-0.65
2022-05-20,7,7.65,4.92,2.08,-0.65
2022-05-21,7,7.65,4.92,2.08,-0.65
2022-05-22,7,7.65,4.92,2.08,-0.65
2022-05-23,7,7.65,4.92,2.08,-0.65
2022-05-24,7,7.65,4.92,2.08,-0.65
2022-05-25,7,7.65,4.92,2.08,-0.65
2022-05-26,7,7.65,4.92,2.08,-0.65
2022-05-27,7,7.65,4.92,2.08,-0.65
2022-05-28,7,7.65,4.92,2.08,-0.65
2022-05-29,7,7.65,4.92,2.08,-0.65
2022-05-30,7,7.65,4.92,2.08,-0.65
2022-05-31,7,7.65,4.92,2.08,-0.65
2022-06-01,7,7.99,5.05,1.95,-0.99
2022-06-02,7,7.99,5.05,1.95,-0.99
2022-06-03,7,7.99,5.05,1.95,-0.99
2022-06-04,7,7.99,5.05,1.95,-0.99
2022-06-05,7,7.99,5.05,1.95,-0.99
2022-06-06,7,7.99,5.05,1.95,-0.99
2022-06-07,7,7.99,5.05,1.95,-0.99
2022-06-08,7,7.99,5.05,1.95,-0.99
2022-06-09,7,7.99,5.05,1.95,-0.99
2022-06-10,7,7.99,5.05,1.95,-0.99
2022-06-11,7,7.99,5.05,1.95,-0.99
2022-06-12,7,7.99,5.05,1.95,-0.99
2022-06-13,7,7.99,5.05,1.95,-0.99
2022-06-14,7,7.99,5.05,1.95,-0.99
2022-06-15,7,7.99,5.05,1.95,-0.99
2022-06-16,7,7.99,5.05,1.95,-0.99
2022-06-17,7,7.99,5.05,1.95,-0.99
2022-06-18,7,7.99,5.05,1.95,-0.99
2022-06-19,7,7.99,5.05,1.95,-0.99
2022-06-20,7,7.99,5.05,1.95,-0.99
2022-06-21,7,7.99,5.05,1.95,-0.99
2022-06-22,7,7.99,5.05,1.95,-0.99
2022-06-23,7,7.99,5.05,1.95,-0.99
2022-06-24,7.75,7.99,5.05,2.7,-0.24
2022-06-25,7.75,7.99,5.05,2.7,-0.24
2022-06-26,7.75,7.99,5.05,2.7,-0.24
2022-06-27,7.75,7.99,5.05,2.7,-0.24
2022-06-28,7.75,7.99,5.05,2.7,-0.24
2022-06-29,7.75,7.99,5.05,2.7,-0.24
2022-06-30,7.75,7.99,5.05,2.7,-0.24
2022-07-01,7.75,8.15,5.04,2.71,-0.4
2022-07-02,7.75,8.15,5.04,2.71,-0.4
2022-07-03,7.75,8.15,5.04,2.71,-0.4
2022-07-04,7.75,8.15,5.04,2.71,-0.4
2022-07-05,7.75,8.15,5.04,2.71,-0.4
2022-07-06,7.75,8.15,5.04,2.71,-0.4
2022-07-07,7.75,8.15,5.04,2.71,-0.4
2022-07-08,7.75,8.15,5.04,2.71,-0.4
2022-07-09,7.75,8.15,5.04,2.71,-0.4
2022-07-10,7.75,8.15,5.04,2.71,-0.4
