"date","Tasa objetivo","Tipo de cambio"
2022-01-28,5.5,20.8597
2022-01-29,5.5,20.8597
2022-01-30,5.5,20.8597
2022-01-31,5.5,20.6352
2022-02-01,5.5,20.58
2022-02-02,5.5,20.6003
2022-02-03,5.5,20.5562
2022-02-04,5.5,20.7325
2022-02-05,5.5,20.7325
2022-02-06,5.5,20.7325
2022-02-07,5.5,20.7325
2022-02-08,5.5,20.6413
2022-02-09,5.5,20.5008
2022-02-10,5.5,20.4148
2022-02-11,6,20.4188
2022-02-12,6,20.4188
2022-02-13,6,20.4188
2022-02-14,6,20.411
2022-02-15,6,20.3992
2022-02-16,6,20.3335
2022-02-17,6,20.2978
2022-02-18,6,20.3063
2022-02-19,6,20.3063
2022-02-20,6,20.3063
2022-02-21,6,20.2825
2022-02-22,6,20.2977
2022-02-23,6,20.2435
2022-02-24,6,20.6525
2022-02-25,6,20.4465
2022-02-26,6,20.4465
2022-02-27,6,20.4465
2022-02-28,6,20.4257
2022-03-01,6,20.5272
2022-03-02,6,20.7193
2022-03-03,6,20.7033
2022-03-04,6,20.9262
2022-03-05,6,20.9262
2022-03-06,6,20.9262
2022-03-07,6,21.1947
2022-03-08,6,21.3775
2022-03-09,6,20.9677
2022-03-10,6,20.9743
2022-03-11,6,20.9695
2022-03-12,6,20.9695
2022-03-13,6,20.9695
2022-03-14,6,20.8908
2022-03-15,6,20.8743
2022-03-16,6,20.7035
2022-03-17,6,20.5585
2022-03-18,6,20.4145
2022-03-19,6,20.4145
2022-03-20,6,20.4145
2022-03-21,6,20.4145
2022-03-22,6,20.2782
2022-03-23,6,20.18
2022-03-24,6,20.1313
2022-03-25,6.5,19.9577
2022-03-26,6.5,19.9577
2022-03-27,6.5,19.9577
2022-03-28,6.5,20.1195
2022-03-29,6.5,19.9942
2022-03-30,6.5,19.8632
2022-03-31,6.5,19.9112
2022-04-01,6.5,19.8432
2022-04-02,6.5,19.8432
2022-04-03,6.5,19.8432
2022-04-04,6.5,19.7443
2022-04-05,6.5,19.9012
2022-04-06,6.5,20.0665
2022-04-07,6.5,20.1605
2022-04-08,6.5,20.12
2022-04-09,6.5,20.12
2022-04-10,6.5,20.12
2022-04-11,6.5,20.0093
2022-04-12,6.5,19.8407
2022-04-13,6.5,19.7967
2022-04-14,6.5,19.7967
2022-04-15,6.5,19.7967
2022-04-16,6.5,19.7967
2022-04-17,6.5,19.7967
2022-04-18,6.5,19.9377
2022-04-19,6.5,20.0447
2022-04-20,6.5,20.0383
2022-04-21,6.5,20.1802
2022-04-22,6.5,20.3183
2022-04-23,6.5,20.3183
2022-04-24,6.5,20.3183
2022-04-25,6.5,20.2992
2022-04-26,6.5,20.356
2022-04-27,6.5,20.4707
2022-04-28,6.5,20.567
2022-04-29,6.5,20.3728
2022-04-30,6.5,20.3728
2022-05-01,6.5,20.3728
2022-05-02,6.5,20.4075
2022-05-03,6.5,20.335
2022-05-04,6.5,20.2535
2022-05-05,6.5,20.2218
2022-05-06,6.5,20.1085
2022-05-07,6.5,20.1085
2022-05-08,6.5,20.1085
2022-05-09,6.5,20.3172
2022-05-10,6.5,20.372
2022-05-11,6.5,20.2592
2022-05-12,6.5,20.32
2022-05-13,7,20.1443
2022-05-14,7,20.1443
2022-05-15,7,20.1443
2022-05-16,7,20.0782
2022-05-17,7,19.9637
2022-05-18,7,19.9663
2022-05-19,7,19.9267
2022-05-20,7,19.8657
2022-05-21,7,19.8657
2022-05-22,7,19.8657
2022-05-23,7,19.8282
2022-05-24,7,19.887
2022-05-25,7,19.8377
2022-05-26,7,19.7933
2022-05-27,7,19.5965
2022-05-28,7,19.5965
2022-05-29,7,19.5965
2022-05-30,7,19.4953
2022-05-31,7,19.694
2022-06-01,7,19.7388
2022-06-02,7,19.5585
2022-06-03,7,19.5742
2022-06-04,7,19.5742
2022-06-05,7,19.5742
2022-06-06,7,19.5547
2022-06-07,7,19.5998
2022-06-08,7,19.59
2022-06-09,7,19.6128
2022-06-10,7,19.9297
2022-06-11,7,19.9297
2022-06-12,7,19.9297
2022-06-13,7,20.4527
2022-06-14,7,20.6583
2022-06-15,7,20.6675
2022-06-16,7,20.5728
2022-06-17,7,20.476
2022-06-18,7,20.476
2022-06-19,7,20.476
2022-06-20,7,20.2442
2022-06-21,7,20.1963
2022-06-22,7,20.0465
2022-06-23,7,20.0365
2022-06-24,7.75,19.8707
2022-06-25,7.75,19.8707
2022-06-26,7.75,19.8707
2022-06-27,7.75,19.8797
2022-06-28,7.75,19.9847
2022-06-29,7.75,20.1443
2022-06-30,7.75,20.1335
2022-07-01,7.75,20.3817
2022-07-02,7.75,20.3817
2022-07-03,7.75,20.3817
2022-07-04,7.75,20.2877
2022-07-05,7.75,20.5598
2022-07-06,7.75,20.7228
2022-07-07,7.75,20.6022
2022-07-08,7.75,20.4423
2022-07-09,7.75,20.4423
2022-07-10,7.75,20.4423
2022-07-11,7.75,20.7473
2022-07-12,7.75,20.7882
2022-07-13,7.75,20.7613
2022-07-14,7.75,20.9415
2022-07-15,7.75,20.611
2022-07-16,7.75,20.611
2022-07-17,7.75,20.611
2022-07-18,7.75,20.3957
2022-07-19,7.75,20.4407
2022-07-20,7.75,20.4913
2022-07-21,7.75,20.6562
2022-07-22,7.75,20.515
2022-07-23,7.75,20.515
2022-07-24,7.75,20.515
2022-07-25,7.75,20.4652
2022-07-26,7.75,20.433
2022-07-27,7.75,20.512
2022-07-28,7.75,20.3778
2022-07-29,7.75,20.3485
2022-07-30,7.75,20.3485
2022-07-31,7.75,20.3485
2022-08-01,7.75,20.2633
2022-08-02,7.75,20.5152
2022-08-03,7.75,20.6305
2022-08-04,7.75,20.3358
2022-08-05,7.75,20.401
2022-08-06,7.75,20.401
2022-08-07,7.75,20.401
2022-08-08,7.75,20.2789
2022-08-09,7.75,20.2715
2022-08-10,7.75,19.9562
2022-08-11,7.75,19.9595
2022-08-12,8.5,19.874
2022-08-13,8.5,19.874
2022-08-14,8.5,19.874
2022-08-15,8.5,19.8618
2022-08-16,8.5,19.9303
2022-08-17,8.5,20.0387
2022-08-18,8.5,20.0835
2022-08-19,8.5,20.1957
2022-08-20,8.5,20.1957
2022-08-21,8.5,20.1957
2022-08-22,8.5,20.1598
2022-08-23,8.5,19.9982
2022-08-24,8.5,19.9198
2022-08-25,8.5,19.9437
2022-08-26,8.5,19.9268
2022-08-27,8.5,19.9268
2022-08-28,8.5,19.9268
2022-08-29,8.5,19.9945
2022-08-30,8.5,20.1465
2022-08-31,8.5,20.0962
2022-09-01,8.5,20.2473
2022-09-02,8.5,19.9753
2022-09-03,8.5,19.9753
2022-09-04,8.5,19.9753
2022-09-05,8.5,19.962
2022-09-06,8.5,20.138
2022-09-07,8.5,20.0297
2022-09-08,8.5,20.0203
2022-09-09,8.5,19.9027
2022-09-10,8.5,19.9027
2022-09-11,8.5,19.9027
2022-09-12,8.5,19.7957
2022-09-13,8.5,20.055
2022-09-14,8.5,19.9768
2022-09-15,8.5,20.0525
2022-09-16,8.5,20.0525
2022-09-17,8.5,20.0525
2022-09-18,8.5,20.0525
2022-09-19,8.5,19.9943
2022-09-20,8.5,20
2022-09-21,8.5,20.0027
2022-09-22,8.5,19.9608
2022-09-23,8.5,20.1627
2022-09-24,8.5,20.1627
2022-09-25,8.5,20.1627
2022-09-26,8.5,20.3517
2022-09-27,8.5,20.357
2022-09-28,8.5,20.3058
2022-09-29,8.5,20.1927
2022-09-30,9.25,20.0925
2022-10-01,9.25,20.0925
2022-10-02,9.25,20.0925
2022-10-03,9.25,20.0008
2022-10-04,9.25,19.9698
2022-10-05,9.25,20.1267
2022-10-06,9.25,20.1087
2022-10-07,9.25,20.0502
2022-10-08,9.25,20.0502
2022-10-09,9.25,20.0502
2022-10-10,9.25,19.9752
2022-10-11,9.25,19.9652
2022-10-12,9.25,20.0352
2022-10-13,9.25,20.0398
2022-10-14,9.25,20.0838
2022-10-15,9.25,20.0838
2022-10-16,9.25,20.0838
2022-10-17,9.25,19.9913
2022-10-18,9.25,20.0207
2022-10-19,9.25,20.1272
2022-10-20,9.25,20.0448
2022-10-21,9.25,19.9647
2022-10-22,9.25,19.9647
2022-10-23,9.25,19.9647
2022-10-24,9.25,19.9535
2022-10-25,9.25,19.8712
2022-10-26,9.25,19.8553
2022-10-27,9.25,19.8365
2022-10-28,9.25,19.8303
2022-10-29,9.25,19.8303
2022-10-30,9.25,19.8303
2022-10-31,9.25,19.8245
2022-11-01,9.25,19.7463
2022-11-02,9.25,19.7463
2022-11-03,9.25,19.6673
2022-11-04,9.25,19.5202
2022-11-05,9.25,19.5202
2022-11-06,9.25,19.5202
2022-11-07,9.25,19.4647
2022-11-08,9.25,19.4775
2022-11-09,9.25,19.5887
2022-11-10,9.25,19.394
2022-11-11,10,19.5353
2022-11-12,10,19.5353
2022-11-13,10,19.5353
2022-11-14,10,19.4015
2022-11-15,10,19.3818
2022-11-16,10,19.3137
2022-11-17,10,19.4333
2022-11-18,10,19.493
2022-11-19,10,19.493
2022-11-20,10,19.493
2022-11-21,10,19.493
2022-11-22,10,19.4667
2022-11-23,10,19.3683
2022-11-24,10,19.3692
2022-11-25,10,19.3393
2022-11-26,10,19.3393
2022-11-27,10,19.3393
2022-11-28,10,19.325
2022-11-29,10,19.216
2022-11-30,10,19.3965
2022-12-01,10,19.1433
2022-12-02,10,19.3422
2022-12-03,10,19.3422
2022-12-04,10,19.3422
2022-12-05,10,19.7567
2022-12-06,10,19.803
2022-12-07,10,19.6977
2022-12-08,10,19.6732
2022-12-09,10,19.8192
2022-12-10,10,19.8192
2022-12-11,10,19.8192
2022-12-12,10,19.8192
2022-12-13,10,19.6458
2022-12-14,10,19.6955
2022-12-15,10,19.7963
2022-12-16,10.5,19.7932
2022-12-17,10.5,19.7932
2022-12-18,10.5,19.7932
2022-12-19,10.5,19.7557
2022-12-20,10.5,19.7482
2022-12-21,10.5,19.6932
2022-12-22,10.5,19.574
2022-12-23,10.5,19.4287
2022-12-24,10.5,19.4287
2022-12-25,10.5,19.4287
2022-12-26,10.5,19.3983
2022-12-27,10.5,19.4407
2022-12-28,10.5,19.4143
2022-12-29,10.5,19.3615
2022-12-30,10.5,19.4715
2022-12-31,10.5,19.4715
2023-01-01,10.5,19.4715
2023-01-02,10.5,19.4883
2023-01-03,10.5,19.422
2023-01-04,10.5,19.3568
2023-01-05,10.5,19.3672
2023-01-06,10.5,19.1753
2023-01-07,10.5,19.1753
2023-01-08,10.5,19.1753
2023-01-09,10.5,19.1648
2023-01-10,10.5,19.1108
2023-01-11,10.5,19.026
2023-01-12,10.5,18.8735
2023-01-13,10.5,18.7922
2023-01-14,10.5,18.7922
2023-01-15,10.5,18.7922
2023-01-16,10.5,18.7913
2023-01-17,10.5,18.7493
2023-01-18,10.5,18.7493
2023-01-19,10.5,19.0327
2023-01-20,10.5,18.9257
2023-01-21,10.5,18.9257
2023-01-22,10.5,18.9257
2023-01-23,10.5,18.8267
2023-01-24,10.5,18.8318
2023-01-25,10.5,18.82
2023-01-26,10.5,18.8355
2023-01-27,10.5,18.7872
2023-01-28,10.5,18.7872
2023-01-29,10.5,18.7872
2023-01-30,10.5,18.7793
2023-01-31,10.5,18.7937
2023-02-01,10.5,18.739
2023-02-02,10.5,18.6232
2023-02-03,10.5,18.8895
2023-02-04,10.5,18.8895
2023-02-05,10.5,18.8895
2023-02-06,10.5,18.8895
2023-02-07,10.5,19.0517
2023-02-08,10.5,18.9435
2023-02-09,10.5,18.9543
2023-02-10,11,18.6893
2023-02-11,11,18.6893
2023-02-12,11,18.6893
2023-02-13,11,18.6327
2023-02-14,11,18.5383
2023-02-15,11,18.6428
2023-02-16,11,18.5497
2023-02-17,11,18.4142
2023-02-18,11,18.4142
2023-02-19,11,18.4142
2023-02-20,11,18.397
2023-02-21,11,18.3938
2023-02-22,11,18.3483
2023-02-23,11,18.4107
2023-02-24,11,18.4023
2023-02-25,11,18.4023
2023-02-26,11,18.4023
2023-02-27,11,18.4077
2023-02-28,11,18.3448
2023-03-01,11,18.17
2023-03-02,11,18.126
2023-03-03,11,18.0123
2023-03-04,11,18.0123
2023-03-05,11,18.0123
2023-03-06,11,18.0122
2023-03-07,11,18.1155
2023-03-08,11,17.9662
2023-03-09,11,18.0577
2023-03-10,11,18.4083
2023-03-11,11,18.4083
2023-03-12,11,18.4083
2023-03-13,11,18.8302
2023-03-14,11,18.6427
2023-03-15,11,18.9972
2023-03-16,11,18.9095
2023-03-17,11,18.8977
2023-03-18,11,18.8977
2023-03-19,11,18.8977
2023-03-20,11,18.8977
2023-03-21,11,18.6755
2023-03-22,11,18.5437
2023-03-23,11,18.4902
2023-03-24,11,18.5178
2023-03-25,11,18.5178
2023-03-26,11,18.5178
2023-03-27,11,18.383
2023-03-28,11,18.2523
2023-03-29,11,18.1052
2023-03-30,11,18.0932
2023-03-31,11.25,18.0415
2023-04-01,11.25,18.0415
2023-04-02,11.25,18.0415
2023-04-03,11.25,18.107
2023-04-04,11.25,18.1185
2023-04-05,11.25,18.3323
2023-04-06,11.25,18.3323
2023-04-07,11.25,18.3323
2023-04-08,11.25,18.3323
2023-04-09,11.25,18.3323
2023-04-10,11.25,18.1765
2023-04-11,11.25,18.187
2023-04-12,11.25,18.066
2023-04-13,11.25,18.0152
2023-04-14,11.25,18.0638
2023-04-15,11.25,18.0638
2023-04-16,11.25,18.0638
2023-04-17,11.25,18.0868
2023-04-18,11.25,18.063
2023-04-19,11.25,18.0448
2023-04-20,11.25,18.009
2023-04-21,11.25,17.9988
2023-04-22,11.25,17.9988
2023-04-23,11.25,17.9988
2023-04-24,11.25,18.0082
2023-04-25,11.25,18.0892
2023-04-26,11.25,18.103
2023-04-27,11.25,18.0723
2023-04-28,11.25,17.9975
2023-04-29,11.25,17.9975
2023-04-30,11.25,17.9975
2023-05-01,11.25,17.9975
2023-05-02,11.25,18.0325
2023-05-03,11.25,17.906
2023-05-04,11.25,17.9575
2023-05-05,11.25,17.7863
2023-05-06,11.25,17.7863
2023-05-07,11.25,17.7863
2023-05-08,11.25,17.8213
2023-05-09,11.25,17.7608
2023-05-10,11.25,17.5845
2023-05-11,11.25,17.6287
2023-05-12,11.25,17.6142
2023-05-13,11.25,17.6142
2023-05-14,11.25,17.6142
2023-05-15,11.25,17.538
2023-05-16,11.25,17.4672
2023-05-17,11.25,17.5872
2023-05-18,11.25,17.7342
2023-05-19,11.25,17.693
2023-05-20,11.25,17.693
2023-05-21,11.25,17.693
2023-05-22,11.25,17.868
2023-05-23,11.25,17.9687
2023-05-24,11.25,17.8195
2023-05-25,11.25,17.8252
2023-05-26,11.25,17.6723
2023-05-27,11.25,17.6723
2023-05-28,11.25,17.6723
2023-05-29,11.25,17.5605
2023-05-30,11.25,17.6532
2023-05-31,11.25,17.7418
2023-06-01,11.25,17.5673
2023-06-02,11.25,17.5063
2023-06-03,11.25,17.5063
2023-06-04,11.25,17.5063
2023-06-05,11.25,17.4732
2023-06-06,11.25,17.4192
2023-06-07,11.25,17.3608
2023-06-08,11.25,17.4085
2023-06-09,11.25,17.284
2023-06-10,11.25,17.284
2023-06-11,11.25,17.284
2023-06-12,11.25,17.312
2023-06-13,11.25,17.2185
2023-06-14,11.25,17.1247
2023-06-15,11.25,17.1762
2023-06-16,11.25,17.0792
2023-06-17,11.25,17.0792
2023-06-18,11.25,17.0792
2023-06-19,11.25,17.0945
2023-06-20,11.25,17.2043
2023-06-21,11.25,17.1547
2023-06-22,11.25,17.1713
2023-06-23,11.25,17.1795
2023-06-24,11.25,17.1795
2023-06-25,11.25,17.1795
2023-06-26,11.25,17.1445
2023-06-27,11.25,17.1013
2023-06-28,11.25,17.072
2023-06-29,11.25,17.1187
2023-06-30,11.25,17.1358
2023-07-01,11.25,17.1358
2023-07-02,11.25,17.1358
2023-07-03,11.25,17.0517
2023-07-04,11.25,17.026
2023-07-05,11.25,17.004
2023-07-06,11.25,17.2825
2023-07-07,11.25,17.1012
2023-07-08,11.25,17.1012
2023-07-09,11.25,17.1012
2023-07-10,11.25,17.0605
2023-07-11,11.25,17.0783
2023-07-12,11.25,16.8537
2023-07-13,11.25,16.8905
2023-07-14,11.25,16.7892
2023-07-15,11.25,16.7892
2023-07-16,11.25,16.7892
2023-07-17,11.25,16.7858
2023-07-18,11.25,16.748
2023-07-19,11.25,16.7667
2023-07-20,11.25,16.846
2023-07-21,11.25,16.9393
2023-07-22,11.25,16.9393
2023-07-23,11.25,16.9393
2023-07-24,11.25,16.8367
2023-07-25,11.25,16.9075
2023-07-26,11.25,16.8825
2023-07-27,11.25,16.7338
2023-07-28,11.25,16.6895
2023-07-29,11.25,16.6895
2023-07-30,11.25,16.6895
2023-07-31,11.25,16.7303
2023-08-01,11.25,16.8533
2023-08-02,11.25,17.0193
2023-08-03,11.25,17.2892
2023-08-04,11.25,17.0555
