"date","Tasa objetivo","Tipo de cambio"
2023-08-05,11.25,17.0555
2023-08-06,11.25,17.0555
2023-08-07,11.25,17.0608
2023-08-08,11.25,17.1122
2023-08-09,11.25,17.0767
2023-08-10,11.25,16.9548
2023-08-11,11.25,17.0045
2023-08-12,11.25,17.0045
2023-08-13,11.25,17.0045
2023-08-14,11.25,17.0672
2023-08-15,11.25,17.1388
2023-08-16,11.25,17.0768
2023-08-17,11.25,17.1225
2023-08-18,11.25,17.0477
2023-08-19,11.25,17.0477
2023-08-20,11.25,17.0477
2023-08-21,11.25,17.0202
2023-08-22,11.25,16.9267
2023-08-23,11.25,16.8077
2023-08-24,11.25,16.809
2023-08-25,11.25,16.7718
2023-08-26,11.25,16.7718
2023-08-27,11.25,16.7718
2023-08-28,11.25,16.7432
2023-08-29,11.25,16.8402
2023-08-30,11.25,16.7477
2023-08-31,11.25,16.917
2023-09-01,11.25,17.1113
2023-09-02,11.25,17.1113
2023-09-03,11.25,17.1113
2023-09-04,11.25,17.175
2023-09-05,11.25,17.3492
2023-09-06,11.25,17.5805
2023-09-07,11.25,17.5543
2023-09-08,11.25,17.5767
2023-09-09,11.25,17.5767
2023-09-10,11.25,17.5767
2023-09-11,11.25,17.3813
2023-09-12,11.25,17.2553
2023-09-13,11.25,17.1235
2023-09-14,11.25,17.1042
2023-09-15,11.25,17.0807
2023-09-16,11.25,17.0807
2023-09-17,11.25,17.0807
2023-09-18,11.25,17.1307
2023-09-19,11.25,17.0805
2023-09-20,11.25,17.024
2023-09-21,11.25,17.1675
2023-09-22,11.25,17.1568
2023-09-23,11.25,17.1568
2023-09-24,11.25,17.1568
2023-09-25,11.25,17.3733
2023-09-26,11.25,17.4758
2023-09-27,11.25,17.7287
2023-09-28,11.25,17.6195
2023-09-29,11.25,17.4127
2023-09-30,11.25,17.4127
2023-10-01,11.25,17.4127
2023-10-02,11.25,17.592
2023-10-03,11.25,17.9025
2023-10-04,11.25,18.017
2023-10-05,11.25,18.2407
2023-10-06,11.25,18.1837
2023-10-07,11.25,18.1837
2023-10-08,11.25,18.1837
2023-10-09,11.25,18.3482
2023-10-10,11.25,17.9917
2023-10-11,11.25,17.842
2023-10-12,11.25,17.9132
2023-10-13,11.25,18.0362
2023-10-14,11.25,18.0362
2023-10-15,11.25,18.0362
2023-10-16,11.25,17.9568
2023-10-17,11.25,17.9097
2023-10-18,11.25,18.244
2023-10-19,11.25,18.2873
2023-10-20,11.25,18.2343
2023-10-21,11.25,18.2343
2023-10-22,11.25,18.2343
2023-10-23,11.25,18.1218
2023-10-24,11.25,18.2842
2023-10-25,11.25,18.3122
2023-10-26,11.25,18.2178
2023-10-27,11.25,18.0752
2023-10-28,11.25,18.0752
2023-10-29,11.25,18.0752
2023-10-30,11.25,18.064
2023-10-31,11.25,18.0368
2023-11-01,11.25,17.9305
2023-11-02,11.25,17.9305
2023-11-03,11.25,17.4117
2023-11-04,11.25,17.4117
2023-11-05,11.25,17.4117
2023-11-06,11.25,17.5308
2023-11-07,11.25,17.5097
2023-11-08,11.25,17.5017
2023-11-09,11.25,17.4888
2023-11-10,11.25,17.748
2023-11-11,11.25,17.748
2023-11-12,11.25,17.748
2023-11-13,11.25,17.6138
2023-11-14,11.25,17.3917
2023-11-15,11.25,17.3387
2023-11-16,11.25,17.2708
2023-11-17,11.25,17.2175
2023-11-18,11.25,17.2175
2023-11-19,11.25,17.2175
2023-11-20,11.25,17.2175
2023-11-21,11.25,17.2102
2023-11-22,11.25,17.2133
2023-11-23,11.25,17.1787
2023-11-24,11.25,17.1268
2023-11-25,11.25,17.1268
2023-11-26,11.25,17.1268
2023-11-27,11.25,17.1555
2023-11-28,11.25,17.1357
2023-11-29,11.25,17.187
2023-11-30,11.25,17.373
2023-12-01,11.25,17.2143
2023-12-02,11.25,17.2143
2023-12-03,11.25,17.2143
2023-12-04,11.25,17.406
2023-12-05,11.25,17.4215
2023-12-06,11.25,17.2685
2023-12-07,11.25,17.4197
2023-12-08,11.25,17.3688
2023-12-09,11.25,17.3688
2023-12-10,11.25,17.3688
2023-12-11,11.25,17.447
2023-12-12,11.25,17.447
2023-12-13,11.25,17.398
2023-12-14,11.25,17.299
2023-12-15,11.25,17.1908
2023-12-16,11.25,17.1908
2023-12-17,11.25,17.1908
2023-12-18,11.25,17.2277
2023-12-19,11.25,17.0652
2023-12-20,11.25,17.0673
2023-12-21,11.25,17.059
2023-12-22,11.25,16.9738
2023-12-23,11.25,16.9738
2023-12-24,11.25,16.9738
2023-12-25,11.25,16.9738
2023-12-26,11.25,16.9727
2023-12-27,11.25,16.922
2023-12-28,11.25,16.8935
2023-12-29,11.25,16.919
2023-12-30,11.25,16.919
2023-12-31,11.25,16.919
2024-01-01,11.25,16.919
2024-01-02,11.25,17.0297
2024-01-03,11.25,17.0492
2024-01-04,11.25,17.0458
2024-01-05,11.25,16.8987
2024-01-06,11.25,16.8987
2024-01-07,11.25,16.8987
2024-01-08,11.25,16.8133
2024-01-09,11.25,16.9347
2024-01-10,11.25,16.9912
2024-01-11,11.25,16.9898
2024-01-12,11.25,16.858
2024-01-13,11.25,16.858
2024-01-14,11.25,16.858
2024-01-15,11.25,16.8983
2024-01-16,11.25,17.1598
2024-01-17,11.25,17.2957
2024-01-18,11.25,17.1995
2024-01-19,11.25,17.1325
2024-01-20,11.25,17.1325
2024-01-21,11.25,17.1325
2024-01-22,11.25,17.1125
2024-01-23,11.25,17.352
2024-01-24,11.25,17.1673
2024-01-25,11.25,17.2375
2024-01-26,11.25,17.1657
2024-01-27,11.25,17.1657
2024-01-28,11.25,17.1657
2024-01-29,11.25,17.2333
2024-01-30,11.25,17.1932
2024-01-31,11.25,17.1633
2024-02-01,11.25,17.1335
2024-02-02,11.25,17.1447
2024-02-03,11.25,17.1447
2024-02-04,11.25,17.1447
2024-02-05,11.25,17.1447
2024-02-06,11.25,17.0357
2024-02-07,11.25,17.0398
2024-02-08,11.25,17.1023
2024-02-09,11.25,17.0855
2024-02-10,11.25,17.0855
2024-02-11,11.25,17.0855
2024-02-12,11.25,17.068
2024-02-13,11.25,17.1982
2024-02-14,11.25,17.1105
2024-02-15,11.25,17.068
2024-02-16,11.25,17.0602
2024-02-17,11.25,17.0602
2024-02-18,11.25,17.0602
2024-02-19,11.25,17.05
2024-02-20,11.25,17.0458
2024-02-21,11.25,17.0603
2024-02-22,11.25,17.121
2024-02-23,11.25,17.126
2024-02-24,11.25,17.126
2024-02-25,11.25,17.126
2024-02-26,11.25,17.126
2024-02-27,11.25,17.0605
2024-02-28,11.25,17.0962
2024-02-29,11.25,17.0633
2024-03-01,11.25,17.0217
2024-03-02,11.25,17.0217
2024-03-03,11.25,17.0217
2024-03-04,11.25,16.9828
2024-03-05,11.25,16.9257
2024-03-06,11.25,16.8728
2024-03-07,11.25,16.877
2024-03-08,11.25,16.7985
2024-03-09,11.25,16.7985
2024-03-10,11.25,16.7985
2024-03-11,11.25,16.8083
2024-03-12,11.25,16.8272
2024-03-13,11.25,16.7127
2024-03-14,11.25,16.692
2024-03-15,11.25,16.71
2024-03-16,11.25,16.71
2024-03-17,11.25,16.71
2024-03-18,11.25,16.71
2024-03-19,11.25,16.8523
2024-03-20,11.25,16.759
2024-03-21,11.25,16.762
2024-03-22,11,16.7367
2024-03-23,11,16.7367
2024-03-24,11,16.7367
2024-03-25,11,16.7032
2024-03-26,11,16.678
2024-03-27,11,16.5323
2024-03-28,11,16.5323
2024-03-29,11,16.5323
2024-03-30,11,16.5323
2024-03-31,11,16.5323
2024-04-01,11,16.6578
2024-04-02,11,16.5673
2024-04-03,11,16.5415
2024-04-04,11,16.5173
2024-04-05,11,16.4758
2024-04-06,11,16.4758
2024-04-07,11,16.4758
2024-04-08,11,16.3357
2024-04-09,11,16.3932
2024-04-10,11,16.4883
2024-04-11,11,16.4583
2024-04-12,11,16.6693
2024-04-13,11,16.6693
2024-04-14,11,16.6693
2024-04-15,11,16.6815
2024-04-16,11,17.0252
2024-04-17,11,16.9948
2024-04-18,11,17.1145
2024-04-19,11,17.212
2024-04-20,11,17.212
2024-04-21,11,17.212
2024-04-22,11,17.1243
2024-04-23,11,16.9995
2024-04-24,11,17.1098
2024-04-25,11,17.1883
2024-04-26,11,17.1552
2024-04-27,11,17.1552
2024-04-28,11,17.1552
2024-04-29,11,17.0243
2024-04-30,11,17.0958
2024-05-01,11,17.0958
2024-05-02,11,16.9393
2024-05-03,11,17.0042
2024-05-04,11,17.0042
2024-05-05,11,17.0042
2024-05-06,11,16.8947
2024-05-07,11,16.9083
2024-05-08,11,16.9087
2024-05-09,11,16.866
2024-05-10,11,16.769
2024-05-11,11,16.769
2024-05-12,11,16.769
2024-05-13,11,16.8072
2024-05-14,11,16.846
2024-05-15,11,16.6782
2024-05-16,11,16.6893
2024-05-17,11,16.6217
2024-05-18,11,16.6217
2024-05-19,11,16.6217
2024-05-20,11,16.5668
2024-05-21,11,16.6138
2024-05-22,11,16.6405
2024-05-23,11,16.6945
2024-05-24,11,16.7023
2024-05-25,11,16.7023
2024-05-26,11,16.7023
2024-05-27,11,16.6568
2024-05-28,11,16.7457
2024-05-29,11,16.95
2024-05-30,11,16.9377
2024-05-31,11,17.0177
2024-06-01,11,17.0177
2024-06-02,11,17.0177
2024-06-03,11,17.6338
2024-06-04,11,17.8607
2024-06-05,11,17.5592
2024-06-06,11,17.5335
2024-06-07,11,18.2622
2024-06-08,11,18.2622
2024-06-09,11,18.2622
2024-06-10,11,18.3848
2024-06-11,11,18.4457
2024-06-12,11,18.7832
2024-06-13,11,18.5385
2024-06-14,11,18.4512
2024-06-15,11,18.4512
2024-06-16,11,18.4512
2024-06-17,11,18.5248
2024-06-18,11,18.4128
2024-06-19,11,18.423
2024-06-20,11,18.4027
2024-06-21,11,18.1848
2024-06-22,11,18.1848
2024-06-23,11,18.1848
2024-06-24,11,17.9627
2024-06-25,11,18.1372
2024-06-26,11,18.2215
2024-06-27,11,18.3773
2024-06-28,11,18.2478
2024-06-29,11,18.2478
2024-06-30,11,18.2478
2024-07-01,11,18.3897
2024-07-02,11,18.2485
2024-07-03,11,18.1355
2024-07-04,11,18.0958
2024-07-05,11,18.0977
2024-07-06,11,18.0977
2024-07-07,11,18.0977
2024-07-08,11,18.0095
2024-07-09,11,17.9428
2024-07-10,11,17.8288
2024-07-11,11,17.8192
2024-07-12,11,17.6502
2024-07-13,11,17.6502
2024-07-14,11,17.6502
2024-07-15,11,17.7837
2024-07-16,11,17.6795
2024-07-17,11,17.7438
2024-07-18,11,17.8907
2024-07-19,11,17.997
2024-07-20,11,17.997
2024-07-21,11,17.997
2024-07-22,11,17.9107
2024-07-23,11,18.0987
2024-07-24,11,18.3458
2024-07-25,11,18.385
2024-07-26,11,18.4475
2024-07-27,11,18.4475
2024-07-28,11,18.4475
2024-07-29,11,18.6818
2024-07-30,11,18.79
2024-07-31,11,18.597
2024-08-01,11,18.706
2024-08-02,11,19.0442
2024-08-03,11,19.0442
2024-08-04,11,19.0442
2024-08-05,11,19.3905
2024-08-06,11,19.33
2024-08-07,11,19.189
2024-08-08,11,19.09
2024-08-09,10.75,18.8368
2024-08-10,10.75,18.8368
2024-08-11,10.75,18.8368
2024-08-12,10.75,19.032
2024-08-13,10.75,19.0387
2024-08-14,10.75,18.8478
2024-08-15,10.75,18.6513
2024-08-16,10.75,18.6228
2024-08-17,10.75,18.6228
2024-08-18,10.75,18.6228
2024-08-19,10.75,18.7357
2024-08-20,10.75,18.9448
2024-08-21,10.75,19.2535
2024-08-22,10.75,19.4235
2024-08-23,10.75,19.0708
2024-08-24,10.75,19.0708
2024-08-25,10.75,19.0708
2024-08-26,10.75,19.382
2024-08-27,10.75,19.6692
2024-08-28,10.75,19.6037
2024-08-29,10.75,19.8168
2024-08-30,10.75,19.6535
2024-08-31,10.75,19.6535
2024-09-01,10.75,19.6535
2024-09-02,10.75,19.798
2024-09-03,10.75,19.8335
2024-09-04,10.75,19.846
2024-09-05,10.75,20.0028
2024-09-06,10.75,20.0172
2024-09-07,10.75,20.0172
2024-09-08,10.75,20.0172
2024-09-09,10.75,19.8798
2024-09-10,10.75,20.0583
2024-09-11,10.75,19.839
2024-09-12,10.75,19.5887
2024-09-13,10.75,19.2483
2024-09-14,10.75,19.2483
2024-09-15,10.75,19.2483
2024-09-16,10.75,19.2483
2024-09-17,10.75,19.267
2024-09-18,10.75,19.3033
2024-09-19,10.75,19.2773
2024-09-20,10.75,19.3725
2024-09-21,10.75,19.3725
2024-09-22,10.75,19.3725
2024-09-23,10.75,19.415
2024-09-24,10.75,19.3562
2024-09-25,10.75,19.587
2024-09-26,10.75,19.629
2024-09-27,10.5,19.6697
2024-09-28,10.5,19.6697
2024-09-29,10.5,19.6697
2024-09-30,10.5,19.644
2024-10-01,10.5,19.644
2024-10-02,10.5,19.3885
2024-10-03,10.5,19.4678
2024-10-04,10.5,19.2127
2024-10-05,10.5,19.2127
2024-10-06,10.5,19.2127
2024-10-07,10.5,19.3388
2024-10-08,10.5,19.3532
2024-10-09,10.5,19.4175
2024-10-10,10.5,19.5113
2024-10-11,10.5,19.3983
2024-10-12,10.5,19.3983
2024-10-13,10.5,19.3983
2024-10-14,10.5,19.342
2024-10-15,10.5,19.62
2024-10-16,10.5,19.8925
2024-10-17,10.5,19.9313
2024-10-18,10.5,19.8325
2024-10-19,10.5,19.8325
2024-10-20,10.5,19.8325
2024-10-21,10.5,20.0075
2024-10-22,10.5,19.8985
2024-10-23,10.5,19.9338
2024-10-24,10.5,19.8385
2024-10-25,10.5,19.9303
2024-10-26,10.5,19.9303
2024-10-27,10.5,19.9303
2024-10-28,10.5,20.0007
2024-10-29,10.5,20.0208
2024-10-30,10.5,20.1617
2024-10-31,10.5,20.0378
2024-11-01,10.5,20.0908
2024-11-02,10.5,20.0908
2024-11-03,10.5,20.0908
2024-11-04,10.5,20.0367
2024-11-05,10.5,20.2695
2024-11-06,10.5,20.3093
2024-11-07,10.5,19.8277
2024-11-08,10.5,20.1332
2024-11-09,10.5,20.1332
2024-11-10,10.5,20.1332
2024-11-11,10.5,20.4502
2024-11-12,10.5,20.5693
2024-11-13,10.5,20.6025
2024-11-14,10.5,20.494
2024-11-15,10.25,20.3887
2024-11-16,10.25,20.3887
2024-11-17,10.25,20.3887
2024-11-18,10.25,20.3887
2024-11-19,10.25,20.1848
2024-11-20,10.25,20.2903
2024-11-21,10.25,20.3775
2024-11-22,10.25,20.4872
2024-11-23,10.25,20.4872
2024-11-24,10.25,20.4872
2024-11-25,10.25,20.2993
2024-11-26,10.25,20.7185
2024-11-27,10.25,20.6418
2024-11-28,10.25,20.4173
2024-11-29,10.25,20.3212
2024-11-30,10.25,20.3212
2024-12-01,10.25,20.3212
2024-12-02,10.25,20.4357
2024-12-03,10.25,20.3233
2024-12-04,10.25,20.283
2024-12-05,10.25,20.1963
2024-12-06,10.25,20.2275
2024-12-07,10.25,20.2275
2024-12-08,10.25,20.2275
2024-12-09,10.25,20.1547
2024-12-10,10.25,20.2485
2024-12-11,10.25,20.1647
2024-12-12,10.25,20.1647
2024-12-13,10.25,20.142
2024-12-14,10.25,20.142
2024-12-15,10.25,20.142
2024-12-16,10.25,20.1448
2024-12-17,10.25,20.2363
2024-12-18,10.25,20.1395
2024-12-19,10.25,20.4402
2024-12-20,10,20.1035
2024-12-21,10,20.1035
2024-12-22,10,20.1035
2024-12-23,10,20.1948
2024-12-24,10,20.1558
2024-12-25,10,20.1558
2024-12-26,10,20.1657
2024-12-27,10,20.2683
2024-12-28,10,20.2683
2024-12-29,10,20.2683
2024-12-30,10,20.5103
2024-12-31,10,20.7862
2025-01-01,10,20.7862
2025-01-02,10,20.6917
2025-01-03,10,20.6708
2025-01-04,10,20.6708
2025-01-05,10,20.6708
2025-01-06,10,20.3195
2025-01-07,10,20.344
2025-01-08,10,20.3823
2025-01-09,10,20.4742
2025-01-10,10,20.7045
2025-01-11,10,20.7045
2025-01-12,10,20.7045
2025-01-13,10,20.8012
2025-01-14,10,20.482
2025-01-15,10,20.4875
2025-01-16,10,20.7732
2025-01-17,10,20.718
2025-01-18,10,20.718
2025-01-19,10,20.718
2025-01-20,10,20.543
2025-01-21,10,20.6358
2025-01-22,10,20.5397
2025-01-23,10,20.3943
2025-01-24,10,20.2255
2025-01-25,10,20.2255
2025-01-26,10,20.2255
2025-01-27,10,20.7002
2025-01-28,10,20.7002
